InputTerm,Symbol,GHIDs,GHtype,NumGenesAway,OtherGeneTargets,Score,Sources,TFBSs,TSSdistance
SCP2,SCP2,GH01J053051,Enhancer,18,MN308945||PODN||NDC1,6.151891,Ensembl,,124572
SCP2,SCP2,GH01J053060,Promoter/Enhancer,19,PODN||hsa-miR-5095-018||ENSG00000235563||SLC1A7||TCEANC2||NDC1||GPX7,6.578086,Ensembl||ENCODE||CraniofacialAtlas||EPDnew,ZNF24||EZH2||CTCF||CEBPB,134923
SCP2,SCP2,GH01J052674,Enhancer,43,piR-41625||RF00017-214||COA7||SHISAL2A||ZYG11B||GPX7||TUT4,5.522783,Ensembl||ENCODE||CraniofacialAtlas,LEF1||IKZF1||JUND||FOXA1||ZIC2||PKNOX1||REST||SP1||DPF2||HDAC1||SOX6||TCF12||EP300||RFX1||HMBOX1||MTA3||CEBPB||CTBP1||HDGF||FOXA2||HDAC2||GATAD2A||ZNF316||NFRKB||YY1||AFF1||ZBTB17||ZBTB33||EP400||NCOR1||FOSL1||CUX1||NR2F2||MBD2||NFIC||STAT5A||CEBPG||TFDP1||MAFK||ZNF592||NCOA1||NR2F1||SKIL||TAL1||RAD21||CREM||FOSL2||SMAD4||ADNP||HNF4A||VEZF1||NFIL3||RXRA||ATF3||PRDM6||ETV1||JUN||ID3||GLIS1||NFE2||KDM1A||ZNF664||MAX||ZEB2||FOS||MEIS2||ZKSCAN1||SMARCA4||SMARCE1||HNF4G||MYC||ZBTB40||HLF||TBL1XR1||GABPB1||JUNB||TEAD4||NR4A1||EGR1||ATF7||ZNF652||GATA2||TRIM24||CBFA2T3||ARID1B||EMSY||ATF1,-250218
SCP2,SCP2,GH01J052668,Enhancer,44,piR-41625||HSALNG0003638||COA7||SHISAL2A||ZYG11B||GPX7||TUT4,4.487873,Ensembl||ENCODE,ZNF600||CEBPB||NR3C1||CEBPG,-257875
SCP2,SCP2,GH01J052706,Promoter/Enhancer,41,NDUFS5P3||lnc-ZYG11B-2||COA7||ZYG11B,4.542017,ENCODE||EPDnew,FOXA1||SP1||MNT||FOXA2||YY1||ZBTB17||ZNF217||FOSL2||ZNF189||GATA3||BHLHE40||RAD21||USF2||HNF4A||CEBPB||RXRA||MAX||MEIS2||IKZF1||REST||HLF||NR3C1||EMSY,-219061
SCP2,SCP2,GH01J052664,Enhancer,44,HSALNG0003638||piR-41625||COA7||SHISAL2A||ZYG11B,4.434013,Ensembl||ENCODE||CraniofacialAtlas,SCRT2||CTCF||NR3C1||BCOR||ZNF189||NR2F6||ZNF366||HNF4A||RARA||ZNF398||ZBTB33,-261686
SCP2,SCP2,GH01J052666,Enhancer,44,HSALNG0003638||piR-41625||SHISAL2A||COA7,4.435305,Ensembl,CREB1||CTCF||REST||RAD21||NRF1||SMC3||BCOR||NR2F6||ZBTB33,-260229
SCP2,SCP2,GH01J052686,Enhancer,43,RF00017-214||COA7||piR-41625||SHISAL2A||ZYG11B||PRPF38A,5.538047,Ensembl||ENCODE,CTCF||ZNF7||JUND||ZNF143||REST||RAD21||IRF2||TRIM22||SOX6||CEBPA||SOX13||POLR2A||ZNF585B||BCLAF1||OSR2||SMC3||ZBTB17||SCRT1||ZNF792||SAP130||SPI1||ZNF384||ZNF654||CREM||RB1||SUPT5H||BHLHE40||ZNF366||SIN3A||ATF2||NRF1||YY1||ZNF2||ARID4B||ZBTB33||MEIS2||KLF16||XRCC5||ARNT||CHD2||TBL1XR1||ZNF362||ATF7||CEBPG||CC2D1A||ZNF121||ERF||ARID2,-240959
SCP2,SCP2,GH01J052926,Promoter/Enhancer,0,ECHDC2||ENSG00000264834||PODN||SLC1A7||COA7,600.6656,Ensembl||ENCODE||CraniofacialAtlas||EPDnew,GATAD2A||REST||TFE3||NFKBIZ||ZNF7||BACH1||TARDBP||MTA2||RBFOX2||POLR2A||PATZ1||SP1||ZNF501||EZH2||HDAC1||ZNF600||ZNF341||ZFX||SCRT2||KMT2B||NRF1||SOX13||NONO||KLF9||MGA||ZBTB20||TAF1||UBTF||DPF2||ZNF10||ZBTB26||ZNF580||NR2C2||KAT7||ZBTB11||YY1||ZBTB25||ZBTB17||ZNF217||ZNF205||EP400||TFDP1||MAFG||ZSCAN9||SIN3A||IKZF1||BCOR||SAP130||TBP||MNT||ZNF335||ZNF592||GABPB1||KLF6||ZGPAT||SAFB||RAD21||ZFP91||SMAD4||SUPT5H||HDAC2||ZNF687||HNF4A||VEZF1||IKZF5||THAP11||RARA||DMAP1||ARID4B||ZBTB33||ZFP37||ZNF48||BHLHE40||MXD3||NFYC||L3MBTL2||RBPJ||MLX||RNF2||NR2C1||POLR2B||ZNF148||PPARG||HMG20B||MZF1||GTF2F1||GLIS2||RXRA||GMEB1,472
SCP2,SCP2,GH01J052925,Enhancer,1,ECHDC2||ENSG00000231866||LOC100652967||ZYG11A,600.6656,ENCODE,RNF2||GATAD2A||REST||TFE3||RCOR2||RXRB||IRF2||SP1||GABPA||CEBPA||FOXK2||KMT2B||SOX13||ETS1||ESR1||ZKSCAN8||FOXA2||ZNF316||ATF3||YY1||MYNN||ZBTB33||TEAD1||JUND||MAFG||CREM||NR2F2||FOXP1||SAP130||ZGPAT||RAD21||SMAD4||BCL6||HOMEZ||HNF4A||EGR1||NFIL3||RXRA||THAP11||RARA||ARID4B||MAX||TEAD3||NR2F6||SMARCA4||HNF4G||SOX5||LCORL||HLF||FOXA1||ARID3A||TAF1||ATF1||NFYC||RBPJ||ZNF384||FOXA3||MLX||CEBPG||MIXL1||PPARG||CREB1||NR3C1||PKNOX1||ERF||KAT8,-1559
SCP2,SCP2,GH01J052934,Enhancer,1,ENSG00000266188||ENSG00000264834||PODN,0.4424177,Ensembl,RNF2,7272
SCP2,SCP2,GH01J052945,Enhancer,5,H3P2||lnc-ECHDC2-2||piR-30876-003||ENSG00000231866||ENSG00000230953||PODN||PRPF38A||MAGOH||TUT4,0.3721704,Ensembl,JUND||ZNF639||OSR2||BCL11A||NFIC||WT1||ZNF514||DPF2||ADNP||ZSCAN23||ATF3||ZNF2||ZSCAN21||ZEB2,18272
SCP2,SCP2,GH01J052955,Enhancer,6,piR-30876-003||RRAS2P1||PODN||TUT4||MAGOH||PRPF38A||HSPB11||LRRC42||ENSG00000272100,0.3222245,Ensembl||ENCODE,ZNF221||PRDM10||ZNF629||ZNF512||PKNOX1||PATZ1||ZNF331||ZNF501||ZNF239||HDAC1||FOXJ2||ZNF561||ARNT||ZBTB44||KLF9||ZNF639||TCF7L2||HMBOX1||ZNF524||KLF7||ZNF10||ZXDB||TSHZ1||HDAC2||ZSCAN5C||OSR2||ZNF580||BCL11A||MYNN||ZBTB17||ZNF423||SCRT1||SALL1||NFIC||WT1||KLF8||OVOL3||ZNF189||ZNF610||AEBP2||ZBTB1||PRDM4||ZNF213||ZFP69B||TAL1||ZNF513||ZNF18||ZSCAN16||ZSCAN5A||HIC1||JUND||RCOR1||NR2F6||ZNF366||ZFP3||ZNF843||ZNF837||ZSCAN23||FEZF1||ZNF146||BCL11B||PRDM6||ZNF324||TCF12||TRIM28||ZNF398||ZNF2||KDM1A||KLF10||KLF16||MEIS2||ZBTB49||MTA2||ZBTB12||INSM2||KLF1||REST||TEAD4||ZNF362||ZNF384||CBFA2T2||GFI1B||CTBP1||BCL6B||RNF2||ZNF626||ZBTB6||CBFA2T3||ARID1B||MZF1||ZNF488||SP7||ZSCAN21||ZNF121||YY1||POLR2A||ZBTB8A||ZNF680||MLLT1||ZEB2,28241
SCP2,SCP2,GH01J052900,Enhancer,7,piR-56884||lnc-SCP2-2||lnc-SLC1A7-5||ECHDC2||ENSG00000231866||ZYG11A||CPT2,11.27866,Ensembl,,-26928
SCP2,SCP2,GH01J052899,Enhancer,7,piR-56884||lnc-SCP2-2||lnc-SLC1A7-5||ECHDC2||ENSG00000231866||ZYG11A||CPT2,11.27866,Ensembl,PRDM10||NR2C1||SP1||RAD21||ZNF660||HNF4A||TAF1||RXRA,-27728
SCP2,SCP2,GH01J052904,Enhancer,7,piR-56884||ENSG00000230953||lnc-SCP2-2||lnc-SLC1A7-5||ECHDC2||ZYG11A||RPS13P2||SLC1A7||MAGOH||TUT4||GPX7,12.35395,Ensembl||ENCODE,CTCF||REST||TFE3||RAD21||SP1||BRD9||RUNX3||HDGF||USF1||ATF3||YY1||MEF2D||SMC3||JUND||NR2F2||NFIC||ZFHX2||ZNF592||NR2F1||HLTF||HNF4A||RXRA||ZBTB33||ETV1||ZNF324||ARID4B||MITF||HNF4G||TAF1||RB1||EGR2||RBM39||ZNF362||ZNF143||ZNF148||SPI1||CC2D1A||XRCC5,-21637
SCP2,SCP2,GH01J052947,Enhancer,5,H3P2||piR-30876-003||ECHDC2||ENSG00000231866||PODN,12.41544,Ensembl,ZNF362||RNF2||SPI1,20472
SCP2,SCP2,GH01J052903,Enhancer,7,piR-56884||lnc-SCP2-2||lnc-SLC1A7-5||ECHDC2||ENSG00000231866||ZYG11A||ZYG11B||COA7,14.49799,FANTOM5,CEBPB,-23565
SCP2,SCP2,GH01J052975,Enhancer,6,RRAS2P1||piR-30876-003||PODN,0.2539792,Ensembl||ENCODE,TEAD4||ZNF341||USF1||NANOG||POU5F1,49272
SCP2,SCP2,GH01J052969,Enhancer,6,piR-30876-003||RRAS2P1||ECHDC2||ENSG00000231866||PODN,11.55137,ENCODE,CTCF||REST||RAD21||SP1||ZNF654||HNF4A||HNF4G,43182
SCP2,SCP2,GH01J053010,Enhancer,13,piR-52794-001||piR-55948-004||PODN,0.1784634,Ensembl,LEF1||DPF2||GATAD2B||TCF12||HES1||HDAC2||ZNF580||TRIM24||FOSL1||BCOR||FOXM1||ZNF146||KDM1A||ZEB2||MEIS2||SMARCA4||ARNT||SMARCE1||ARID1B,83672
SCP2,SCP2,GH01J053011,Enhancer,14,piR-52794-001||piR-45035-008||PODN||SLC1A7||CC2D1B,0.1784634,Ensembl,HDAC1||FOSL1,84972
SCP2,SCP2,GH01J052860,Enhancer,23,RF00017-217||piR-43650||ZYG11A||ENSG00000231866||ECHDC2,10.82753,Ensembl,RELA||IKZF2||ARID3A||DPF2||RELB||RUNX3||CUX1||NBN||NR2F1||JUNB||BATF||ATF2||TBX21||ZNF24||FOS||ATF7||MTA2||JUND||BHLHE40||SMARCE1||SPI1||IKZF1||FOSL2||CREM,-66576
SCP2,SCP2,GH01J052996,Enhancer,9,piR-37163-001||piR-53338-005||PODN||ECHDC2||ENSG00000235563||ENSG00000231866,11.22461,Ensembl,NFIC,69672
SCP2,SCP2,GH01J053000,Enhancer,9,piR-53338-005||piR-37163-001||PODN,5.609966,Ensembl,,73972
SCP2,SCP2,GH01J053024,Enhancer,14,piR-45035-008||piR-52794-001||MN308945||PODN||ENSG00000235563||SLC1A7,6.223061,Ensembl||ENCODE,GATAD2A||CTCF||ATF7||REST||ZNF629||TFE3||IKZF1||RCOR2||PRDM1||ZIC2||RXRB||PATZ1||IRF2||SP1||HDAC1||GABPA||CEBPA||FOXK2||MNT||SOX13||CEBPB||ETS1||NKRF||TGIF2||FOXA2||ATF3||ESRRA||YY1||CREB1||TEAD1||JUND||CUX1||CREM||NR2F2||SAP130||MIER3||NR2F1||ZNF511||ZGPAT||MXD4||RAD21||FOSL2||ATF4||SMAD4||BCL6||HOMEZ||HNF4A||MXI1||PPARGC1A||FEZF1||CEBPG||NFIL3||IKZF5||RXRA||THAP11||RARA||TRIM28||ARID4B||MAX||KDM1A||TEAD3||ATF2||HMG20A||NR2F6||KLF16||XRCC5||HNF4G||SOX5||HLF||ZHX2||ATF1||HBP1||RBPJ||ELF3||FOXA3||MIXL1||NR2C1||ZNF644||ZNF121||SP5||JUN||KAT8||RERE,97490
SCP2,SCP2,GH01J053042,Enhancer,15,RF00017-219||MN308945||piR-45035-008||PODN,0.1298873,Ensembl||ENCODE,CEBPB||FOS||JUND||ZNF664||POLR2A,116230
SCP2,SCP2,GH01J053014,Promoter/Enhancer,14,piR-52794-001||piR-45035-008||PODN||MN308945||SLC1A7||HSPB11||PRPF38A,605.5989,Ensembl||ENCODE||CraniofacialAtlas||EPDnew,SP1||GATAD2A||PRDM10||TFE3||IKZF1||NFKBIZ||ZNF692||POLR2A||ZHX2||JUND||FOXA1||STAT3||GABPA||PRDM1||PHF21A||RELA||RBFOX2||PKNOX1||RXRB||PATZ1||REST||SMAD5||NR2C1||IRF2||TRIM22||HDAC1||PBX2||YY1||SOX6||TOE1||CEBPA||ZNF561||EP300||KMT2B||SOX13||ZBTB44||ETS1||SIN3A||SP2||GTF2E2||RAD21||ELK1||CBX3||ZNF639||NKRF||ZNF524||RELB||MTA3||ZXDB||CEBPB||CTBP1||RUNX3||TAF9B||ZBTB26||FOXK2||TGIF2||HDAC2||ZNF585B||ZNF444||KDM4B||BCLAF1||OSR2||NFRKB||ZBTB40||ZNF580||MAFF||NR2C2||KAT7||ZBTB11||MLLT1||ZBTB25||MAFK||ZBTB17||ELK4||MBD1||GTF2F1||ZBTB33||ZNF217||ZNF205||TEAD1||EP400||TRIM28||MYRF||TFDP1||KDM6A||HCFC1||ARNT||DEK||CREM||NR2F2||ELF1||FOXP1||NBN||ZSCAN9||ZNF792||MYNN||SAP130||TBP||RFX5||FOXM1||MNT||MIER3||ZNF335||SIN3B||GABPB1||SPI1||ZNF511||ZGPAT||IRF4||RCOR1||GATAD1||WRNIP1||DRAP1||USF2||PHF20||E4F1||ZFP91||MAZ||CBX1||BCL6||SUPT5H||SSRP1||HOMEZ||HNF4A||TFAP4||NUFIP1||KLF11||EGR1||NFIL3||IKZF5||RXRA||ATF2||THAP11||ETV1||ZNF324||RARA||NFIA||DMAP1||ZNF660||ARID4B||MAX||ZEB2||ETV4||KDM1A||KLF10||TAF1||DIDO1||TEAD3||MTA2||NR2F6||KLF16||XRCC5||ZBTB12||SRF||MIER2||CHD2||ZNF518A||BHLHE40||HNF4G||HDGF||ZNF558||SOX5||MYC||LCORL||ARID3A||RB1||NFYC||CUX1||HBP1||L3MBTL2||RBPJ||TEAD4||ELF3||FOXA3||MLX||RFXANK||ZNF687||CEBPG||ZNF143||MIXL1||ZFX||ZNF652||DACH1||PPARG||HMG20B||CREB1||SP7||ZNF644||ETV6||ERF||GMEB1||RAD51||KAT8||SMARCA4||ZNF83,88372
SCP2,SCP2,GH01J053032,Enhancer,15,piR-45035-008||RF00017-219||MN308945||PODN,0.1494863,Ensembl,PRDM1,104172
SCP2,SCP2,GH01J053031,Enhancer,15,piR-45035-008||RF00017-219||MN308945||PODN||NDC1,4.961411,Ensembl,PRDM1,104872
SCP2,SCP2,GH01J053046,Enhancer,17,MN308945||lnc-SLC1A7-4||PODN||SLC1A7||ECHDC2||NDC1||HSPB11,4.945706,Ensembl||ENCODE,PRDM10||ZNF629||IKZF1||JUND||ZIC2||POLR2A||ZNF24||DPF2||HDAC1||ZNF600||SOX6||EP300||MGA||UBTF||ZNF639||HMBOX1||ZXDB||CEBPB||CTBP1||ESR1||NFE2||HDGF||TSHZ1||ZNF316||ZSCAN5C||OSR2||USF1||FOS||YY1||MNT||MYC||EP400||FOSL1||MAFG||NFIC||ZNF184||MAFK||CREM||HIC1||HDAC2||FEZF1||RXRA||ATF3||ETV1||JUN||TOE1||MAX||NFIA||GLIS1||TRIM28||ATF1||KDM1A||ZEB2||SMARCA4||INSM2||MXI1||SMARCE1||MAFF||TBL1XR1||L3MBTL2||CHAMP1||JUNB||ZNF626||ELF1||ZBTB6||CBFA2T3||ARID1B||SP7||EMSY||GMEB1,121372
SCP2,SCP2,GH01J053051,Enhancer,18,MN308945||PODN||NDC1,6.151891,Ensembl,,124572
SCP2,SCP2,GH01J053060,Promoter/Enhancer,19,PODN||hsa-miR-5095-018||ENSG00000235563||SLC1A7||TCEANC2||NDC1||GPX7,6.578086,Ensembl||ENCODE||CraniofacialAtlas||EPDnew,ZNF24||EZH2||CTCF||CEBPB,134923
SCP2,SCP2,GH01J052674,Enhancer,43,piR-41625||RF00017-214||COA7||SHISAL2A||ZYG11B||GPX7||TUT4,5.522783,Ensembl||ENCODE||CraniofacialAtlas,LEF1||IKZF1||JUND||FOXA1||ZIC2||PKNOX1||REST||SP1||DPF2||HDAC1||SOX6||TCF12||EP300||RFX1||HMBOX1||MTA3||CEBPB||CTBP1||HDGF||FOXA2||HDAC2||GATAD2A||ZNF316||NFRKB||YY1||AFF1||ZBTB17||ZBTB33||EP400||NCOR1||FOSL1||CUX1||NR2F2||MBD2||NFIC||STAT5A||CEBPG||TFDP1||MAFK||ZNF592||NCOA1||NR2F1||SKIL||TAL1||RAD21||CREM||FOSL2||SMAD4||ADNP||HNF4A||VEZF1||NFIL3||RXRA||ATF3||PRDM6||ETV1||JUN||ID3||GLIS1||NFE2||KDM1A||ZNF664||MAX||ZEB2||FOS||MEIS2||ZKSCAN1||SMARCA4||SMARCE1||HNF4G||MYC||ZBTB40||HLF||TBL1XR1||GABPB1||JUNB||TEAD4||NR4A1||EGR1||ATF7||ZNF652||GATA2||TRIM24||CBFA2T3||ARID1B||EMSY||ATF1,-250218
SCP2,SCP2,GH01J052668,Enhancer,44,piR-41625||HSALNG0003638||COA7||SHISAL2A||ZYG11B||GPX7||TUT4,4.487873,Ensembl||ENCODE,ZNF600||CEBPB||NR3C1||CEBPG,-257875
SCP2,SCP2,GH01J052706,Promoter/Enhancer,41,NDUFS5P3||lnc-ZYG11B-2||COA7||ZYG11B,4.542017,ENCODE||EPDnew,FOXA1||SP1||MNT||FOXA2||YY1||ZBTB17||ZNF217||FOSL2||ZNF189||GATA3||BHLHE40||RAD21||USF2||HNF4A||CEBPB||RXRA||MAX||MEIS2||IKZF1||REST||HLF||NR3C1||EMSY,-219061
SCP2,SCP2,GH01J052664,Enhancer,44,HSALNG0003638||piR-41625||COA7||SHISAL2A||ZYG11B,4.434013,Ensembl||ENCODE||CraniofacialAtlas,SCRT2||CTCF||NR3C1||BCOR||ZNF189||NR2F6||ZNF366||HNF4A||RARA||ZNF398||ZBTB33,-261686
SCP2,SCP2,GH01J052666,Enhancer,44,HSALNG0003638||piR-41625||SHISAL2A||COA7,4.435305,Ensembl,CREB1||CTCF||REST||RAD21||NRF1||SMC3||BCOR||NR2F6||ZBTB33,-260229
SCP2,SCP2,GH01J052686,Enhancer,43,RF00017-214||COA7||piR-41625||SHISAL2A||ZYG11B||PRPF38A,5.538047,Ensembl||ENCODE,CTCF||ZNF7||JUND||ZNF143||REST||RAD21||IRF2||TRIM22||SOX6||CEBPA||SOX13||POLR2A||ZNF585B||BCLAF1||OSR2||SMC3||ZBTB17||SCRT1||ZNF792||SAP130||SPI1||ZNF384||ZNF654||CREM||RB1||SUPT5H||BHLHE40||ZNF366||SIN3A||ATF2||NRF1||YY1||ZNF2||ARID4B||ZBTB33||MEIS2||KLF16||XRCC5||ARNT||CHD2||TBL1XR1||ZNF362||ATF7||CEBPG||CC2D1A||ZNF121||ERF||ARID2,-240959
SMPD1,SMPD1,GH11J006385,Enhancer,2,FJ601684-056||lnc-APBB1-2-001||lnc-APBB1-2-002||CAVIN3,6.360136,Ensembl||ENCODE,PRDM1||POU5F1||ETV6,-4969
SMPD1,SMPD1,GH11J006387,Promoter/Enhancer,2,lnc-APBB1-2-001||lnc-APBB1-2-002||FJ601684-056||CAVIN3,613.9749,Ensembl||ENCODE||CraniofacialAtlas||EPDnew||dbSUPER,SP1||GATAD2A||TEAD4||ZNF629||LEF1||IKZF1||ZNF692||POLR2A||JUND||LARP7||ZNF143||MTA2||RBFOX2||PKNOX1||MTA1||PATZ1||SMAD5||NR2C1||IRF2||IKZF2||RELA||TRIM22||DPF2||HDAC1||GABPA||ZNF600||YY1||IRF3||SOX6||ZNF341||ZFX||CEBPA||FOXK2||EP300||KMT2B||MNT||NRF1||SOX13||CEBPB||KLF9||MGA||ZBTB20||SP2||RAD21||TCF7||CBX3||UBTF||NKRF||TCF7L2||ZNF766||RELB||MTA3||EGR1||ZXDB||CTBP1||RUNX3||ZBTB10||TAF9B||GATAD2B||ZBTB2||HES1||FOXA2||TGIF2||DEAF1||HDAC2||CTCF||CHD2||ZBTB40||CBFB||USF1||NR2C2||RCOR1||TCF12||E2F1||ZNF318||ZBTB26||AFF1||ZBTB17||GTF2F1||ZNF217||MYC||TEAD1||EP400||TRIM28||TARDBP||TFDP1||NCOR1||MAX||MAZ||ARNT||MXI1||NR2F2||RUNX1||ELF1||MBD2||KLF13||FOXP1||ZBTB11||NFIC||NBN||WT1||ZC3H8||ZFHX2||KLF8||SIN3A||PBX2||FOSL2||SAP130||TBP||NR2F1||ZNF335||ZNF592||NCOA1||BHLHE40||GABPB1||STAT1||SPI1||KLF6||ZGPAT||MXD4||ZFP69B||GATAD1||SKIL||TAL1||KLF17||FOXA1||CREM||ZNF513||PHF20||CBX1||SMAD4||BCL6||RB1||NR2F6||SUPT5H||TFAP4||HNF4A||VEZF1||TBL1XR1||NFIL3||IKZF5||ATF3||RXRA||THAP11||RARA||NFIA||DMAP1||ZNF660||GLIS1||ZNF398||ARID4B||KDM1A||ZEB2||KLF10||KLF16||ATF7||TAF1||MEIS2||ESRRA||SMARCA4||SP3||ZNF48||KLF1||REST||RNF2||SOX5||ZBTB21||RAD51||ZNF580||EGR2||L3MBTL2||CBFA2T2||FOXA3||ZNF687||CEBPG||ZNF148||TRIM24||DACH1||CBFA2T3||MLLT1||ARID1B||HMG20B||ZNF384||SP7||HNF1A||GLIS2||SP5||ZBTB8A||ZBED1||PML||ERF||GMEB1||KAT8||ATF1||RERE,-684
SMPD1,SMPD1,GH11J006388,Enhancer,2,FJ601684-056||lnc-APBB1-2-001||lnc-APBB1-2-002||CAVIN3,6.744319,Ensembl,,-3339
SMPD1,SMPD1,GH11J006392,Enhancer,1,HSALNG0082417||lnc-HPX-2||APBB1,12.52827,dbSUPER,MNT||NFE2||NR2F2,5334
SMPD1,SMPD1,GH11J006379,Enhancer,3,FJ601684-056||piR-30444-047||CAVIN3,0.4424177,Ensembl||dbSUPER,SCRT2,-9539
SMPD1,SMPD1,GH11J006400,Promoter/Enhancer,2,RF00017-849||lnc-HPX-2||APBB1||HPX||TIMM10B||CAVIN3||ARFIP2,13.4025,Ensembl||ENCODE||dbSUPER,SP1||TEAD4||RFX1||POLR2A||ZNF24||IKZF2||SCRT2||EED||SOX13||DPF2||RELB||RUNX3||RAD51||BCLAF1||ZBTB40||CBFB||GABPA||MBD1||SCRT1||HHEX||NBN||IKZF1||NR2F1||JUNB||IRF4||BATF||EBF1||SIN3A||TBL1XR1||ATF2||NFIA||TBX21||NFATC1||MTA2||NR2F6||MTA3||TARDBP||BHLHE40||USF2||ETV6||CREM||MLLT1,12930
SMPD1,SMPD1,GH11J006377,Enhancer,3,FJ601684-056||piR-30444-047||CAVIN3,5.433715,ENCODE||dbSUPER,PKNOX1||CTCF||SPI1||BHLHE40||MEIS2||MAX||RAD51||USF2,-11991
SMPD1,SMPD1,GH11J006380,Enhancer,3,FJ601684-056||piR-30444-047||CAVIN3,0.409542,ENCODE||dbSUPER,CTCF||REST||RAD21||TRIM22||BCLAF1||SMC3||RFX5||ZNF654||ZFP91||NBN||YY1||KLF16||CHD2||TEAD4||ZNF143||CC2D1A||ARID2,-10994
SMPD1,SMPD1,GH11J006371,Enhancer,3,piR-30444-047||FJ601684-056||APBB1||CAVIN3||ARFIP2||TIMM10B||OR56A1,0.3721704,Ensembl||ENCODE,FOXJ2||ZBTB11||IKZF1,-18488
SMPD1,SMPD1,GH11J006406,Enhancer,2,RF00017-849||APBB1||lnc-HPX-2,0.3721704,dbSUPER,ZNF24||HNF4A,16718
SMPD1,SMPD1,GH11J006407,Enhancer,2,RF00017-849||APBB1||lnc-HPX-2,0.3721704,dbSUPER,,17871
SMPD1,SMPD1,GH11J006362,Enhancer,6,ENSG00000254443||lnc-SMPD1-1||APBB1||CAVIN3||OR56A1,11.6246,Ensembl||ENCODE,CTCF||ZNF143||REST||RAD21||SCRT2||SMC3||SCRT1||RFX5||ZNF654||GLIS1||MAX||SMARCA4||KLF16||YY1||XRCC5||RB1,-27529
SMPD1,SMPD1,GH11J006418,Promoter/Enhancer,5,APBB1||HSALNG0082420||MN309227,0.3222245,Ensembl||ENCODE||CraniofacialAtlas||EPDnew||dbSUPER,RNF2||LARP7||RBFOX2||POLR2A||ZNF24||YY1||GATAD2B||ZNF561||NONO||RAD21||ZNF766||MTA3||CTCF||CTBP1||E2F5||ZBTB11||ZBTB26||MYC||TARDBP||NFIC||IKZF1||SIN3A||ZNF644||ZNF610||ZNF395||SAFB||SKIL||MAZ||ZNF589||VEZF1||NRF1||ID3||ZNF664||KLF10||SMARCA4||ZBTB40||ZFX||ZNF197||EZH2||NR4A1||BACH1||ATF7||ZNF148||GLIS2||ZNF639||ZBTB8A||ZNF83,28569
SMPD1,SMPD1,GH11J006416,Enhancer,5,APBB1||MN309227,0.3222245,dbSUPER,,26190
SMPD1,SMPD1,GH11J006365,Enhancer,6,ENSG00000254443||lnc-SMPD1-1||CAVIN3||APBB1||OR56A1,11.6528,Ensembl||ENCODE,SP1||YY1||ZBTB33||JUND||RAD21||HNF4A||RXRA||MAX||REST||HNF4G,-24574
SMPD1,SMPD1,GH11J006409,Enhancer,3,RF00017-849||MN309227||piR-47799||APBB1,0.3504288,dbSUPER,ZNF513,20403
SMPD1,SMPD1,GH11J006412,Enhancer,5,MN309227||piR-47799||APBB1,0.3504288,dbSUPER,IKZF1||MNT||L3MBTL2,22569
SMPD1,SMPD1,GH11J006413,Enhancer,5,APBB1||MN309227,0.3504288,ENCODE||CraniofacialAtlas||dbSUPER,IKZF1||USF2||RUNX3||ESR1||MNT||BHLHE40||EGR2||L3MBTL2||SPI1,24511
SMPD1,SMPD1,GH11J006356,Enhancer,7,ENSG00000254443||piR-56133-037||ENSG00000282556||CAVIN3,0.3032577,Ensembl||ENCODE,ZNF629||JUND||PHF21A||ZNF24||DPF2||YY1||EGR1||CEBPB||FOS||ATF2||FOSL1||ZFHX2||CREM||ZFP91||BHLHE40||HDAC2||ATF3||ZNF660||GLIS1||KDM1A||YY2||SMARCE1||ZNF518A||ZBTB21||EGR2||NFE2L2||ATF7||CBFA2T3||ARID1B||SP7||SMARCA4,-33139
SMPD1,SMPD1,GH11J006360,Enhancer,7,ENSG00000254443||piR-56133-037||ENSG00000282556||APBB1||CAVIN3||OR56A1,11.60563,Ensembl,NFIC,-30039
SMPD1,SMPD1,GH11J006427,Enhancer,7,APBB1||HSALNG0082420||HPX||lnc-TRIM3-2||CAVIN3,10.97991,Ensembl||ENCODE,TEAD4||SCRT2||YY1||SIN3A||SP1,37416
SMPD1,SMPD1,GH11J006353,Enhancer,7,ENSG00000254443||piR-56133-037||ENSG00000282556||CAVIN3||OR52N2,0.28545,Ensembl||ENCODE,GATAD2A||CTCF||TEAD4||TFE3||KDM1A||ZNF692||LARP7||PRDM1||ZNF143||RXRB||ZNF24||REST||RAD21||IRF2||SP1||TRIM22||RUNX3||USF1||YY1||SMC3||GTF2F1||MYRF||JUND||DEK||FOXP1||TBX3||NFIC||HCFC1||IKZF1||SAP130||NR2F1||RFX5||POLR2A||MIER3||ZNF511||IRF4||ZFP69B||ZNF654||ZNF513||SIN3A||ZFP91||SMAD4||BCL6||RB1||HOMEZ||TFAP4||HNF4A||NFIL3||RXRA||THAP11||RARA||NFIA||ARID4B||SMARCA4||TEAD3||NR2F6||KDM3A||XRCC5||MIER2||HNF4G||ARID3A||ZNF580||ELF1||BHLHE40||ELF3||FOXA3||MIXL1||PPARG||HMG20B||SPI1||CC2D1A||HNF1A||IKZF2||KAT8,-36000
SMPD1,SMPD1,GH11J006352,Enhancer,7,piR-56133-037||ENSG00000254443||ENSG00000282556||CAVIN3,0.28545,Ensembl,JUNB,-38339
