InputTerm,Symbol,GHIDs,GHtype,NumGenesAway,OtherGeneTargets,Score,Sources,TFBSs,TSSdistance
ALDH1B1,ALDH1B1,GH09J038194,Enhancer,44,SHB||ENSG00000200026||LOC107987064||HSALNG0071105,0.08053857,Ensembl||ENCODE||dbSUPER,GATAD2A||TFE3||SOX13||FOXA1||RXRB||NR2C1||ZNF740||HDAC1||GABPA||CEBPA||MGA||TCF7||ZNF766||RFX1||HMBOX1||NFE2||FOXK2||FOXA2||NR2C2||ESRRA||MEF2D||ZNF217||TEAD1||HHEX||NR2F2||FOXP1||MBD2||NR2F1||GATA3||MNT||MIER3||GABPB1||ZNF395||ZGPAT||ZNF584||SMAD4||BCL6||NR2F6||ZNF687||NFIL3||IKZF5||RXRA||THAP11||ETV1||RARA||NFIA||ETV4||TEAD3||HMG20A||KLF16||RAD21||TEAD2||ZNF48||SOX5||PYGO2||NR4A1||ELF3||FOXA3||MLX||CAVIN1||ZBTB40||ZNF644||SP5||ZNF639||PTTG1||ERF||ATF1,-196688
ALDH1B1,ALDH1B1,GH09J038193,Enhancer,45,HSALNG0071105||SHB||ENSG00000200026||SNODB1074,0.08053857,ENCODE,MNT||GATA3||VEZF1,-199059
ALDH1B1,ALDH1B1,GH09J038245,Enhancer,24,SHB||piR-53431-683||piR-31432-672||RF00017-7572||RF00017-7571||piR-46662-667||piR-49732-584||piR-30132,0.1112367,ENCODE,,-147503
ALDH1B1,ALDH1B1,GH09J038175,Enhancer,47,SHB||piR-37546||piR-36911,0.07734232,Ensembl||dbSUPER,CTBP1||NFE2||FOSL1||MAFG||JUN||ZEB2,-216301
ALDH1B1,ALDH1B1,GH09J038134,Enhancer,50,SHB||lnc-ALDH1B1-2||ENSG00000200026,0.065892,Ensembl,ZIC2||TCF7L2||OSR2||ZNF843||FEZF1||PRDM6,-257801
ALDH1B1,ALDH1B1,GH09J038154,Enhancer,48,piR-37546||SHB||piR-31778,0.06712133,Ensembl,CTCF||RCOR1||GATA2,-237701
ALDH1B1,ALDH1B1,GH09J038204,Enhancer,44,HSALNG0071105||SHB||ENSG00000200026||LOC107987064||lnc-SHB-5,9.925571,Ensembl||dbSUPER,,-187394
ALDH1B1,ALDH1B1,GH09J038229,Enhancer,42,lnc-SHB-5||SHB||RF00017-7571||piR-49426,0.09894338,ENCODE,NR2C2,-163443
ALDH1B1,ALDH1B1,GH09J038129,Enhancer,50,ENSG00000200026||lnc-ALDH1B1-2||SHB,0.06230939,Ensembl,CREB1||RFX1||NBN||HDGF||ZBTB5||ZNF704,-263201
ALDH1B1,ALDH1B1,GH09J038130,Enhancer,50,DCAF10||EXOSC3||SHB||ENSG00000200026||lnc-ALDH1B1-2,0.06230939,ENCODE,IKZF1||JUND||MTA2||PKNOX1||MTA1||NR2C1||ZNF24||ZNF740||IKZF2||TRIM22||DPF2||HDAC1||SOX6||TCF12||EP300||THRA||ZNF766||MTA3||EGR1||CTBP1||HDAC2||NCOA2||E2F5||NR2C2||ZBTB11||TRIM24||NCOR1||FOSL1||NFIC||NBN||CUX1||HDGF||STAT5A||MYNN||NR2F1||NCOA1||ZNF395||TAL1||CREM||NR2F6||BHLHE40||VEZF1||ATF3||PRDM10||TBX21||ATF1||KDM1A||MEIS2||JUN||KLF16||SMARCA4||MITF||SMARCE1||RNF2||TBL1XR1||HSF1||TEAD4||NR4A1||CBFA2T2||ESRRA||ZNF687||ATF7||ZNF148||CBFA2T3||ARID1B||ZKSCAN8||ZNF639||ZNF83,-261763
ALDH1B1,ALDH1B1,GH09J038168,Enhancer,47,piR-36911||SHB||piR-37546,0.0722845,Ensembl,,-224301
ALDH1B1,ALDH1B1,GH09J038170,Enhancer,47,ENSG00000200026||EXOSC3||DCAF10||ZBTB5||TRMT10B||SHB||piR-37546||piR-36911,0.0722845,ENCODE||dbSUPER,CREB1||ZBTB33||TFE3||RFX1||LEF1||JUND||MTA2||PKNOX1||RXRB||ZNF24||MTA1||IKZF2||BRD9||DPF2||HDAC1||SOX6||CEBPA||TCF12||EP300||SOX13||THRA||CBX3||SP1||HMBOX1||SMARCC1||CTBP1||TAF9B||NFE2||FOXK2||NCOA2||ZNF316||FOXA2||NFRKB||NR2C2||ZBTB11||MEF2D||ZNF318||AFF1||MNT||YY1||ZNF217||XRCC3||EP400||TRIM28||TRIM24||TARDBP||NCOR1||FOSL1||MAFG||EHMT2||ELF1||TBX3||ARNT||FOSL2||ZNF644||NR2F1||FOXM1||HDAC8||MAFK||NCOA1||GABPB1||ZNF395||SKIL||TAL1||CREM||USF2||RCOR1||ATF4||ATM||NR2F6||BHLHE40||ZNF589||HOMEZ||TFAP4||HDAC2||CHAMP1||KLF5||NFATC3||CEBPB||VEZF1||ATF3||ETV1||PRDM10||JUN||RARA||TOE1||THRB||NBN||KHSRP||KDM1A||ZEB2||FOS||ATF7||MLLT1||KLF16||SMARCA4||MITF||SIRT6||ATF2||SMARCE1||SOX5||HLF||MAFF||RAD51||NFYC||PYGO2||L3MBTL2||BACH1||SREBF1||JUNB||NR4A1||ELF3||CBFA2T2||ESRRA||RNF2||NR2C1||EGR1||NCOA6||DACH1||CAVIN1||CBFA2T3||ARID1B||CC2D1A||NR3C1||IKZF1||E2F1||ZNF639||EMSY||PTTG1||GMEB1||ATF1||ZNF83,-220999
ALDH1B1,ALDH1B1,GH09J038214,Enhancer,44,HSALNG0071105||SHB||lnc-SHB-5||LOC107987064,0.09486903,Ensembl||ENCODE||dbSUPER,POLR2A||YY1||ZBTB40||NANOG||SP1||POU5F1||EGR1||GATA2||CHD2,-178301
ALDH1B1,ALDH1B1,GH09J038251,Enhancer,24,RF00017-7572||RF00017-7571||ENSG00000200026||SHB||SLC25A51||RNU7-124P,0.1123255,Ensembl||ENCODE,POLR2A,-141501
ALDH1B1,ALDH1B1,GH09J038184,Enhancer,46,RNU7-124P||SHB||ENSG00000200026||piR-36911||SNODB1074,0.08057369,Ensembl||ENCODE||dbSUPER,PRDM10||ZNF692||ZFP69B||ZNF687,-208303
ALDH1B1,ALDH1B1,GH09J038185,Enhancer,46,SNODB1074||piR-36911||SHB,0.08057369,Ensembl||dbSUPER,FOXA1||ZNF766||HMBOX1||RUNX3||FOSL1||CUX1||NFIC||IKZF1||GATA3||JUNB||BATF||JUN||SMARCA4||JUND||PKNOX1,-206101
ALDH1B1,ALDH1B1,GH09J038258,Enhancer,24,RNU7-124P||SHB||ENSG00000200026||RF00017-7572||RF00017-7571,0.1197366,ENCODE,,-133209
ALDH1B1,ALDH1B1,GH09J038126,Enhancer,51,lnc-ALDH1B1-2||piR-48759-310||ENSG00000200026||SHB,0.05981561,Ensembl,,-266201
ALDH1B1,ALDH1B1,GH09J038199,Enhancer,44,LOC107987064||SHB||ENSG00000200026||HSALNG0071105,9.923359,Ensembl||dbSUPER,YY1||SMARCA4||NR4A1,-191732
ALDH1B1,ALDH1B1,GH09J038200,Enhancer,44,LOC107987064||SHB||ENSG00000200026||HSALNG0071105,0.0829621,Ensembl,IKZF1||BATF||SPI1||IKZF2,-193201
ALDH1B1,ALDH1B1,GH09J038202,Enhancer,44,LOC107987064||SHB||ENSG00000200026||lnc-SHB-5||HSALNG0071105,9.923359,Ensembl,RFX1||BMI1||SP1,-190101
ALDH1B1,ALDH1B1,GH09J038164,Enhancer,47,piR-36911||piR-37546||SLC25A51||SHB,0.07137129,Ensembl||dbSUPER,ZNF341||ARNT||NR2F1||ATF7||BHLHE40||ZNF687,-228601
ALDH1B1,ALDH1B1,GH09J038165,Enhancer,47,piR-36911||SHB||piR-37546,0.07137129,Ensembl,FOXA1||ARNT||PRDM10||NFIA||ATF7||BHLHE40||ZNF687,-227601
ALDH1B1,ALDH1B1,GH09J038144,Enhancer,50,lnc-ALDH1B1-2||ENSG00000200026||SHB,0.06596225,Ensembl,FOS||FOSL1||RCOR1||GATA2||ZBTB6,-248089
ALDH1B1,ALDH1B1,GH09J038145,Enhancer,50,lnc-ALDH1B1-2||ENSG00000200026||SHB,0.06596225,Ensembl,ZIC2,-246801
ALDH1B1,ALDH1B1,GH09J038114,Enhancer,53,piR-46866||L13713-234||SHB||ENSG00000255872,0.06100981,ENCODE,PKNOX1||CUX1||DPF2,-277507
ALDH1B1,ALDH1B1,GH09J038120,Enhancer,52,piR-46866||piR-48759-310||SHB||RNU7-124P||SLC25A51,0.05963999,Ensembl,,-272401
ALDH1B1,ALDH1B1,GH09J038119,Enhancer,52,piR-46866||piR-48759-310||SHB||SLC25A51||RNU7-124P,0.05963999,Ensembl,ETV6||GABPA||EHMT2||ZBTB40||GABPB1||L3MBTL2||RNF2,-273501
ALDH1B1,ALDH1B1,GH09J037463,Promoter/Enhancer,180,RF00017-7561||TRMT10B||ZCCHC7||DCAF10||GRHPR||RPL21P83||POLR1E||KR153194-203||ZBTB5||EXOSC3,10.51777,Ensembl||ENCODE||EPDnew||CraniofacialAtlas||dbSUPER,SP1||HNRNPL||CREB1||ATF7||PRDM10||REST||ZNF629||LEF1||IKZF1||KDM1A||ZNF692||POLR2A||BACH1||FOS||JUND||FOXA1||LARP7||GABPA||DDX20||MTA2||PHF21A||ZIC2||ZSCAN4||RBFOX2||PKNOX1||MTA1||PATZ1||SMAD5||IKZF2||BRD9||ZNF501||ZNF24||TRIM22||HDAC1||ELK1||ZNF600||YY1||IRF3||ZNF341||FOXJ2||ZFX||CEBPA||FOXK2||EP300||SCRT2||KMT2B||NRF1||CEBPB||KLF9||ZBTB20||TAF1||SIN3A||SP2||GTF2E2||RAD21||TARDBP||UBTF||ZNF184||PAX8||NKRF||ATF1||DPF2||RELB||MTA3||EGR1||ZXDB||CTBP1||RUNX3||ZBTB10||BRCA1||GATAD2B||ESR1||ZBTB2||TGIF2||DEAF1||HDAC2||KDM4B||ZSCAN29||ZNF316||BCLAF1||CHD2||FOXA2||CEBPZ||OSR2||NFRKB||ZBTB40||ZNF580||USF1||NR2C2||ZBTB48||E2F1||ZBTB26||AFF1||MLLT1||MAX||ZBTB17||MNT||CHD1||MBD1||GTF2F1||MYC||ZKSCAN1||SMARCB1||ATF2||SIX5||TFDP1||SREBF2||PCBP1||MAZ||RFX5||CREM||MXI1||RUNX1||ELF1||MBD2||NFYA||FOXP1||ZBTB11||NFYB||FOXM1||NBN||NR2F2||USF2||WT1||HDGF||CTCF||KLF8||HCFC1||BCOR||SAP130||TBP||ZNF189||NR2F1||CEBPG||IRF2||ZNF335||PHF8||GABPB1||ZNF395||SPI1||MXD4||SMARCA5||ZFP69B||TCF7L2||GATAD1||SKIL||EBF1||NFIB||DRAP1||ZMYM3||FOSL2||PHF20||ATF4||HIC1||ZSCAN5A||E4F1||RCOR1||ZFP91||CBX1||SMAD4||RB1||SUPT5H||BHLHE40||ZNF589||HOMEZ||TFAP4||ZC3H11A||CHD4||KLF5||HNF4A||NFATC3||ZSCAN23||RXRA||STAT5A||THAP11||ZNF324||JUN||ID3||DMAP1||TBX21||ZNF398||ARID4B||ZEB2||KLF10||ETS1||ZBTB33||MEIS2||TEAD3||ESRRA||NFATC1||SMARCA4||ARNT||ZBTB12||SRF||SP3||INSM2||ZNF48||POLR3A||MIER2||ZNF785||GTF3C2||SMARCE1||MXD3||RNF2||ZNF350||ZNF217||HLF||RAD51||ARID3A||ZNF197||NFYC||ATF3||HBP1||RLF||L3MBTL2||RBPJ||TEAD4||GATA4||FOXA3||GFI1B||ZNF687||SREBF1||NR2C1||POLR2B||ZBTB6||DACH1||CBFA2T3||NCOA3||SP7||CC2D1A||ZNF121||GLIS2||SP5||ZNF639||ZBTB8A||ZBED1||XRCC5||PML||KAT8,-926710
ALDH1B1,ALDH1B1,GH09J038107,Enhancer,53,L13713-234||piR-46866||ENSG00000200026||SHB||ENSG00000255872||SLC25A51,9.81335,Ensembl||ENCODE,IKZF1||JUND||MTA2||IKZF2||RCOR1||TRIM22||SOX6||ZNF341||FOXJ2||EP300||DPF2||RELB||CTBP1||GATAD2B||HDAC2||GATAD2A||E2F5||NR2C2||ZBTB11||GABPA||ZNF592||NCOR1||FOSL1||ELF1||NBN||HDGF||NR2F1||SMARCA5||TAL1||RB1||BHLHE40||ADNP||FOXK2||TBX21||ATF1||KDM1A||ATF7||MEIS2||TARDBP||ZNF217||USF2||ZNF24||NR4A1||NKRF||CBFA2T2||ZNF687||RNF2||ZFX||DACH1||CBFA2T3||ARID1B||ZNF639||PTTG1||MLLT1||SMARCA4,-284412
ALDH1B1,ALDH1B1,GH09J037949,Promoter/Enhancer,68,SLC25A51||EXOSC3||ENSG00000255872||SHB||TMX2P1||lnc-SLC25A51-5||RF00066-195||RF00017-7567||lnc-DCAF10-1||RNU7-124P,9.663333,Ensembl||FANTOM5||ENCODE||EPDnew||dbSUPER,CREB1||GATAD2A||ATF7||ZNF629||TFE3||LEF1||IKZF1||KDM1A||BACH1||JUND||MTA2||RELA||PKNOX1||MTA1||RXRB||ZNF24||TCF12||IKZF2||DPF2||HDAC1||EP300||EED||SOX13||ARID3A||TCF7||CBX3||SP1||HMBOX1||RELB||EGR1||CEBPB||CTBP1||RUNX3||FOXA1||ZBTB2||NFE2||ATF3||HDAC2||ZNF316||FOXA2||ZBTB40||CBFB||GABPA||ESRRA||FOS||ZNF217||RBM22||TRIM28||TRIM24||NCOR1||GATAD2B||FOSL1||ZNF623||MAFG||BCL11A||MAX||CUX1||ARNT||CREM||NR2F2||MBD2||NFIC||HDGF||ZFHX2||SIN3A||FOSL2||BCOR||SAP130||NR2F1||JUNB||MAFK||ZNF592||NCOA1||BHLHE40||ZNF395||SMARCA5||IRF4||BATF||TCF7L2||CTCF||TAL1||EBF1||ZMYM3||NCOA3||SMAD4||NR2F6||BCL6||ZNF589||HOMEZ||ZNF687||VEZF1||MAZ||TBL1XR1||NFIL3||ATF2||JUN||RARA||GLIS1||TBX21||THRB||ZNF398||ARID4B||ZEB2||RAD21||ETV4||ZBTB33||MEIS2||TEAD3||HMG20A||YY1||MAFF||SMARCA4||MTA3||TARDBP||SMARCE1||SOX5||HLF||MNT||ZNF579||EGR2||NR4A1||GATA4||NKRF||NFE2L2||FOXA3||CEBPG||RNF2||SREBF1||ZNF148||PPARG||CBFA2T3||ARID1B||SP7||BCL3||ZNF639||POLR2A||EMSY||ZBED1||GMEB1||ATF1||ZNF83,-438701
ALDH1B1,ALDH1B1,GH09J037407,Enhancer,191,RF00017-7560||lnc-ZBTB5-3||lnc-ZBTB5-2||ZCCHC7||RF00017-7561||ZBTB5||LOC105376035||GRHPR,10.51742,ENCODE||dbSUPER,CTCF||POLR2A||TRIM22||ZNF316||MAFF||MAFK||MAFG||ELF1||FOXM1||SPI1||ZNF384||TBP||SRF||BACH1||EMSY,-985043
ALDH1B1,ALDH1B1,GH09J037947,Enhancer,68,RF00017-7567||SHB||RF00066-195||RNU7-124P||lnc-SLC25A51-5||SLC25A51||TMX2P1||ENSG00000255872||lnc-DCAF10-1,9.492805,Ensembl||dbSUPER,KLF9,-444402
ALDH1B1,ALDH1B1,GH09J038096,Enhancer,53,ENSG00000200026||ENSG00000255872||L13713-234||piR-46866||SHB,0.05763794,ENCODE,,-296283
ALDH1B1,ALDH1B1,GH09J038088,Enhancer,54,RF00017-7570||SHB||L13713-234,0.0572867,Ensembl||ENCODE,CTCF||LARP7||ZNF143||REST||RAD21||TCF12||IKZF2||TRIM22||PKNOX1||ZSCAN29||TARDBP||DPF2||RUNX3||GATAD2B||BCLAF1||SMC3||MYC||ZKSCAN1||BMI1||DEK||NFIC||NBN||HDGF||IKZF1||BCOR||NR2F1||ZNF207||SMARCA5||STAT1||ATF2||YY1||NFIA||TBX21||ARID4B||MAX||SMARCA4||KLF16||XRCC5||MTA3||RB1||RUNX1||RBPJ||RNF2||ZNF652||DACH1||SPI1||RXRA,-304351
ALDH1B1,ALDH1B1,GH09J038089,Enhancer,54,ENSG00000255872||RF00017-7570||L13713-234||SHB||RNU7-124P||SLC25A51,0.0572867,Ensembl,PKNOX1||EED||RUNX3||GATAD2B||ZNF316||ZNF592||BCL11A||IKZF1||BMI1||NR2C1||NR2F1||JUNB||BATF||STAT5A||ATF2||TBX21||ATF7||MEIS2||NFATC1||MTA2||MTA3||ZNF687||EMSY||CREM,-302701
ALDH1B1,ALDH1B1,GH09J038091,Enhancer,54,ENSG00000255872||RF00017-7570||L13713-234||SHB||RNU7-124P,0.0572867,Ensembl,LARP7||IKZF2||PKNOX1||EED||DPF2||RELB||GATAD2B||ZBTB40||TCF12||MEF2D||ZNF592||IKZF1||NR2C1||NR2F1||JUNB||IRF4||BATF||MTA2||ZNF24||ZNF687||SPI1||ETV6||CREM||MLLT1||ZNF83,-301102
ALDH1B1,ALDH1B1,GH09J038014,Promoter/Enhancer,66,EXOSC3||SLC25A51||TMX2P1||RNU7-124P||SHB||RF00017-7569||ENSG00000255872||lnc-SLC25A51-5,9.747359,Ensembl||FANTOM5||ENCODE||EPDnew||dbSUPER||CraniofacialAtlas,HNRNPL||CREB1||CTCF||ZBTB33||TEAD4||IKZF1||KDM1A||JUND||FOXA1||ZIC2||POLR2A||REST||SP1||ZNF600||CEBPA||RAD21||TCF7||CEBPB||ZBTB26||FOXA2||FOS||YY1||GABPA||RBM22||SIX5||FOSL1||NR2F2||FOSL2||SIN3A||CEBPG||GATA3||ZNF384||RCOR1||MAFK||CREM||SMAD4||BCL6||HNF4A||FEZF1||RXRA||ATF3||RARA||ZNF143||MAX||SMARCA4||ATF2||SOX5||TBP||ATF7||GATA2||BCL3||NR3C1||ATF1,-374805
ALDH1B1,ALDH1B1,GH09J037919,Promoter/Enhancer,70,piR-61569||RF00066-195||RNU7-124P||RF00017-7567||lnc-SLC25A51-5||SLC25A51||ENSG00000255872||SHB||ENSG00000200026||lnc-DCAF10-1||TMX2P1,10.70848,Ensembl||ENCODE||EPDnew||dbSUPER||CraniofacialAtlas,SIX5||JUND||ZNF143||ZIC2||REST||SP1||CTCF||EED||RAD21||USF2||EGR1||USF1||ZNF217||RBM22||HCFC1||ELF1||HDGF||ZFHX2||RELA||IRF2||JUNB||ETS1||BATF||CREM||HNF4A||SUZ12||ZNF146||THAP11||JUN||GLIS1||ZNF664||ZEB2||FOS||YY1||ARNT||HNF4G||ZMYM3||RAD51||NFYC||EGR2||CBFA2T2||CBFA2T3||RXRA,-467901
ALDH1B1,ALDH1B1,GH09J037773,Enhancer,133,lnc-SLC25A51-7||piR-46154||DCAF10||EXOSC3||TRMT10B||FRMPD1||SLC25A51||ENSG00000255872,9.411838,FANTOM5,,-619494
ALDH1B1,ALDH1B1,GH09J037777,Enhancer,130,piR-41634||EXOSC3||piR-46762||piR-46154||piR-31595||MN298580||DCAF10||TRMT10B||ENSG00000255872,9.411838,Ensembl,POLR2A||RBM22||ZNF362||ZNF384,-615401
ALDH1B1,ALDH1B1,GH09J038078,Enhancer,54,SHB||L13713-234||RF00017-7570||SLC25A51||TMX2P1,0.05272062,Ensembl||dbSUPER,IKZF1||JUND||FOXA1||ZIC2||CEBPB||EZH2||TCF12||YY1||FOSL1||ESR1||GATA3||BHLHE40||SPI1||FOSL2||ATF3||JUN,-310001
ALDH1B1,ALDH1B1,GH09J037916,Enhancer,72,ENSG00000255872||lnc-DCAF10-1||SHB||RF00017-7567||SLC25A51||lnc-SLC25A51-4||lnc-SHB-2,10.10355,ENCODE||dbSUPER,RBM22||NFIC||NR2F2||NFIB||MAX,-475681
ALDH1B1,ALDH1B1,GH09J037913,Enhancer,72,ENSG00000255872||SHB||lnc-DCAF10-1||RF00017-7567||SLC25A51||lnc-SLC25A51-4||lnc-SHB-2,10.10355,ENCODE||dbSUPER,GATAD2A||CTCF||JUND||LARP7||ZNF143||PKNOX1||RXRB||ZNF24||REST||RAD21||RCOR1||ZNF501||TRIM22||HDAC1||SOX6||CEBPA||RELA||SOX13||HMBOX1||MTA3||CTBP1||RUNX3||FOXK2||CEBPB||ZNF444||KDM4B||BCLAF1||SMC3||ZBTB25||YY1||GTF2F1||ZNF217||ZKSCAN1||BMI1||RBM22||TRIM28||FOSL1||DEK||NFIC||ARNT||HDGF||ZC3H8||SIN3A||HCFC1||BCOR||SAP130||TBP||UBTF||RFX5||NR2F1||SPI1||ZGPAT||SKIL||STAT1||WRNIP1||ZNF654||CREM||ZHX1||FOSL2||MAZ||RB1||BHLHE40||SSRP1||KLF5||VEZF1||PAF1||THAP11||NFIA||ZNF660||NBN||MBD1||ZNF2||ARID4B||ZEB2||KDM1A||MEIS2||JUN||TEAD3||ESRRA||KLF16||MAX||MLLT1||TARDBP||ZNF48||CHD2||POLR2A||ZFP36||RUNX1||L3MBTL2||RBPJ||ATF7||SMARCA5||CC2D1A||RXRA||XRCC5||ARID2||ATF1||ZNF83,-478903
ALDH1B1,ALDH1B1,GH09J038073,Promoter/Enhancer,60,piR-58297-494||piR-38919-010||piR-38919-009||ZBTB5||POLR1E||IGFBPL1||ZCCHC7||DCAF10||lnc-SHB-1||LOC105376039||SHB,0.0553549,Ensembl||ENCODE||EPDnew||dbSUPER,SOX13||FOXA2||TEAD1||SAP130||SPI1||ZNF16||TEAD3||ZMYM3||SOX5||ARID3A||ELF3,-318101
ALDH1B1,ALDH1B1,GH09J038070,Enhancer,61,lnc-SHB-1||SHB||LOC105376039,0.05064833,ENCODE||dbSUPER,RCOR1||CHD2||GATA2,-321743
ALDH1B1,ALDH1B1,GH09J038071,Enhancer,61,lnc-SHB-1||SHB||LOC105376039,0.05064833,ENCODE||dbSUPER,CHD2,-321463
ELOVL2,ELOVL2,GH06J011042,Promoter/Enhancer,0,ELOVL2-AS1||piR-53111||ERVFRD-1||RF00017-5268||SYCP2L||ENSG00000235051||GCM2||HIVEP1||RNA5SP203||TFAP2A-AS1,600.6656,Ensembl||ENCODE||EPDnew||CraniofacialAtlas,HNRNPL||CTCF||ZBTB33||PRDM10||REST||RCOR2||TARDBP||ZNF776||ZSCAN4||RBFOX2||PATZ1||IRF2||ZNF501||EZH2||DPF2||GTF2F1||ZNF600||ZNF341||GATAD2B||SCRT2||KMT2B||ARNT||NONO||KLF9||ZFX||ZBTB20||TAF1||CBX3||ZNF766||ZNF524||KLF7||ZXDB||SMARCA5||CTBP1||ZBTB10||ZNF157||ZKSCAN8||ZEB1||SMARCC2||KAT7||ZIK1||ZBTB26||CHD2||EP300||ZBTB17||YY1||ZNF662||MBD1||TBL1XR1||MYC||ZKSCAN1||TEAD1||TRIM28||TFDP1||ZBTB11||FOXM1||KLF8||SIN3A||ZNF112||HCFC1||SAP130||ZNF777||CEBPG||ZNF621||RAD21||ZNF335||ZNF592||ZNF610||GABPB1||ZNF395||RCOR1||MXD4||CBX5||ZNF213||SAFB||CREM||GLI4||FOSL2||ATF4||SIN3B||CBX1||SMAD4||BCL6||ZNF366||ZNF202||HNF4A||MXI1||ZNF837||VEZF1||POLR2A||NFIL3||IKZF5||THAP11||ZNF3||ZNF324||RARA||ZNF624||ZNF398||ZNF2||ARID4B||ZNF143||KDM1A||KLF10||SMARCA4||TEAD3||ZFP37||NR2F6||HDAC2||ZNF416||KDM3A||KLF16||XRCC5||JUND||ZNF48||KLF1||SMARCE1||ARID3A||RB1||ZNF280D||ZNF133||HBP1||RBPJ||L3MBTL2||ELF1||ZNF473||FOXA3||BCL6B||SMC3||ZNF626||ZNF148||KLF14||HMG20B||SP7||ZSCAN21||ZBTB7A||ZNF644||TRIM22||ZNF560||GLIS2||SP5||ZNF404||RXRA||ZBTB8A||PKNOX1||ERF||ZNF544||LEF1||AHR||ZEB2,527
ELOVL2,ELOVL2,GH06J011038,Enhancer,1,ELOVL2-AS1||ENSG00000274541||SYCP2L||ENSG00000235051||GCM2||RF00017-5268,0.6656286,Ensembl||ENCODE,GATAD2A||TFE3||ZNF512||RCOR2||PRDM1||RXRB||IRF2||CTCF||CEBPA||SCRT2||KMT2B||SOX13||TCF7||ZKSCAN8||FOXA2||KAT7||ZBTB25||ZBTB17||TEAD1||HHEX||CREM||FOXP1||ZSCAN9||SAP130||POLR2A||MIER3||ZNF511||KLF6||ZGPAT||SMAD4||BCL6||ZNF366||THAP11||NFIA||THRB||SMARCA4||TEAD3||HMG20A||KLF16||SOX5||NR2F6||FOXA3||BCL6B||CEBPG||PPARG||RERE,4777
ELOVL2,ELOVL2,GH06J011035,Enhancer,1,ELOVL2-AS1||ENSG00000274541||RF00017-5268||SYCP2L||ENSG00000235051||GCM2||RNA5SP203||HIVEP1,0.4424177,Ensembl,GATAD2A||ZNF512||PRDM1||FOXK2||SOX13||ZBTB20||NFE2||RAD51||YBX1||YY1||NONO||MAFG||ARNT||ZBTB40||ATM||ZNF366||ZNF202||HNF4A||NFIL3||RXRA||ZNF398||NFE2L2||FOXP1||NR2F6||ZNF48||SOX5||TRIM22||LCORL||ZNF652||MCM2||ZNF384||HNF1A||SP5||IKZF1||SP1,7804
ELOVL2,ELOVL2,GH06J011056,Enhancer,3,piR-38580-267||piR-34822-278||ELOVL2-AS1||SMIM13||RF00017-5268||SYCP2L||ENSG00000235051||GCM2,0.409542,Ensembl||ENCODE,RNF2||CREB1||GATAD2A||ATF7||ZNF629||REST||TFE3||JUND||FOXA1||RXRB||NR2C1||IRF2||SP1||CEBPA||SOX13||FOXA2||CEBPB||FOS||JUN||NR2C2||ATF3||YY1||ZBTB33||BMI1||TEAD1||ATF2||CUX1||CREM||NR2F2||FOXP1||ZSCAN9||EP300||FOSL2||SAP130||POLR3A||MIER3||NR2F1||ZGPAT||MXD4||TCF7L2||GTF3C2||SMAD4||NR2F6||BCL6||HOMEZ||CHD4||HNF4A||NFIL3||RXRA||PRDM6||RARA||NFIA||THRB||ARID4B||MAX||KDM1A||MEIS2||TEAD3||HMG20A||KDM3A||SMARCA4||SOX5||LCORL||ARID3A||ATF1||ELF3||FOXA3||CEBPG||MIXL1||ZNF652||PPARG||HNF1A||PKNOX1||KAT8||RERE||ZEB2,-11082
ELOVL2,ELOVL2,GH06J011033,Enhancer,1,ELOVL2-AS1||ENSG00000274541||RF00017-5268||SYCP2L||ENSG00000235051||GCM2,0.409542,Ensembl||ENCODE,FOS||BHLHE40||JUND,10704
ELOVL2,ELOVL2,GH06J011054,Enhancer,3,piR-38580-267||ELOVL2-AS1||piR-34822-278||SMIM13||RF00017-5268||SYCP2L||ENSG00000235051||GCM2,0.409542,Ensembl,,-10196
ELOVL2,ELOVL2,GH06J011029,Enhancer,1,ELOVL2-AS1||ENSG00000274541||SYCP2L||RF00017-5268,0.409542,Ensembl,,14804
ELOVL2,ELOVL2,GH06J011025,Enhancer,1,ENSG00000274541||ELOVL2-AS1||GCM2||RF00017-5268||SYCP2L||ENSG00000235051,0.3721704,ENCODE,POLR2A||SCRT2||YY1||SCRT1||EBF1||IKZF1||TAF1,17996
