InputTerm,Symbol,GHIDs,GHtype,NumGenesAway,OtherGeneTargets,Score,Sources,TFBSs,TSSdistance
ZNF350,ZNF350,GH19J051545,Enhancer,78,SIGLEC28P||lnc-SIGLEC6-1||SIGLEC6||ZNF175||SIGLEC12||RPL7P51||SIGLEC14||SIGLEC5||CEACAM18||SIGLEC8||MIR125A||MIR99B||MIRLET7E||SPACA6||SIGLEC7||CD33||ZNF577||ZNF766||ZNF808||ZNF841||ENSG00000268316||ZNF480||CTU1||ZNF649||ZNF616||ZNF615||ZNF613||ZNF836||ZNF614,12.24148,FANTOM5||ENCODE||dbSUPER,ARHGAP35||ZNF512||RFX1||LEF1||IKZF1||ETV6||JUND||PRDM1||DDX20||MTA2||PKNOX1||ZNF24||MTA1||REST||NR2C1||EZH2||ZNF740||BRD9||DPF2||HDAC1||SOX6||POLR2A||FOXJ2||GATAD2B||TCF12||MCM7||EP300||NRF1||NONO||MGA||GTF2E2||TARDBP||CBX3||YBX3||UBTF||ZNF184||ZNF766||HMBOX1||MTA3||EGR1||CTBP1||RUNX3||TAF9B||DNMT1||ZBTB2||NFE2||HES1||FOXK2||HDGF||HDAC2||ZBED1||NCOA2||GATAD2A||KDM4B||E2F5||ZSCAN29||ZNF316||NFRKB||BCLAF1||PHB2||NR2C2||ZBTB11||GABPA||MEF2D||ZBTB5||ZNF318||KLF4||AFF1||MNT||TBL1XR1||MYC||ZKSCAN1||EP400||TRIM28||TRIM24||NCOR1||FOSL1||MAFG||MIER1||EHMT2||NR2F2||GTF2A2||RUNX1||MBD2||TRIM25||NFIC||ARNT||CUX1||ZC3H8||STAT5A||HCFC1||RELA||BCOR||MYNN||TBP||ZNF644||CEBPG||FOXM1||TFDP1||HDAC8||MAFK||ZNF592||NCOA1||NR2F1||ZNF395||ZNF584||SKIL||TAL1||EBF1||CREM||PHF20||ATF4||RCOR1||ZFP91||CBX1||SMAD5||NR2F6||SUPT5H||BHLHE40||ZNF589||ADNP||ZNF407||HLTF||NFATC3||CEBPB||VEZF1||BRD4||ATF3||KLF1||ETV1||PRDM10||JUN||ID3||THRAP3||NBN||ATF1||KHSRP||KDM1A||ZEB2||FOS||MEIS2||IRF9||KLF16||MLLT1||SMARCA4||MITF||TAF7||TEAD2||ATF2||SIRT6||MXI1||LARP7||SMARCE1||TCF7L2||RNF2||ZBTB40||MAFF||MAX||USF2||ZNF197||RB1||GABPB1||PYGO2||L3MBTL2||RBM39||CHAMP1||TEAD4||JUNB||NR4A1||CBFA2T2||BACH1||ESRRA||ATF7||NFXL1||ZFX||ELF1||POLR2B||NCOA6||DACH1||CAVIN1||CSDE1||CBFA2T3||ARID1B||SPI1||MCM2||SMARCA5||CC2D1A||ZKSCAN8||GTF2F1||EMSY||ZNF639||XRCC5||PML||PTTG1||ARID2||ZNF83,437481
ZNF350,ZNF350,GH19J051687,Promoter/Enhancer,50,MIR125A||MIR99B||MIRLET7E||SPACA6||SPACA6P-AS||HAS1||RPL7P51||SIGLEC14||SIGLEC5||ENSG00000267808||FPR2||FPR3||ZNF175||FPR1||ZNF649||SIGLEC8||SIGLEC6||ZNF613||ZNF577||ENSG00000268316||ENSG00000269483||SIGLEC10||ZNF432||ZNF841||SIGLEC17P||ZNF614||ZNF528||ZNF528-AS1||ENSG00000269825||SHANK1||SIGLECL1||ZNF578||ZNF766||ZNF616||CTU1||ENSG00000260160||ENSG00000269102||ZNF480||IGLON5||ZNF808||ZNF836||ZNF615||CLDND2||ZNF610||ENSG00000269535||ZNF137P||ENSG00000268970,50.76861,FANTOM5||Ensembl||ENCODE||CraniofacialAtlas||EPDnew||dbSUPER,RNF2||ARHGAP35||GATAD2A||ZBTB33||TEAD4||PRDM10||ZNF512||RFX1||LEF1||IKZF1||KDM1A||ZNF692||TARDBP||LARP7||DDX20||PRDM1||MTA2||ZNF143||PHF21A||ZIC2||ZSCAN4||RBFOX2||PKNOX1||POLR2A||MTA1||PATZ1||NR2C1||ZNF24||ZNF740||SP1||BRD9||DPF2||ZNF239||HDAC1||ZNF341||ZFX||GATAD2B||TCF12||ZNF148||MCM7||EP300||SCRT2||ZNF792||HES1||RBAK||RFX3||KLF9||ZBTB20||SP2||ZNF512B||GTF2E2||YBX3||UBTF||ZNF639||ZNF184||NKRF||ZNF524||KLF7||EGR1||ZXDB||CTBP1||ZBTB10||BMI1||ZNF157||DNMT1||ZKSCAN1||ZBTB2||FOXK2||HDGF||ZEB1||HDAC2||ZNF23||ZNF444||ZSCAN29||NFRKB||BCLAF1||ZNF580||BCL11A||PHB2||MCM5||NR2C2||ZNF266||ZBTB11||ZBTB48||ESRRA||MEF2D||ZNF318||ZBTB5||ZBTB26||AFF1||ZBTB17||MNT||YY1||ZSCAN18||CHD1||ZNF423||TRIM28||TRIM24||SCRT1||ZNF274||NCOR1||ZNF207||ZNF623||MIER1||EHMT2||RFX5||NR2F2||MBD2||KLF13||SALL1||TRIM25||SALL2||PTBP1||FOXM1||NFIC||ARNT||WT1||ZC3H8||ZFHX2||CTCF||KLF8||SIN3A||OVOL3||BCOR||SAP130||ZNF777||NR2F1||NONO||ZNF335||NCOA1||GABPB1||ZGPAT||PRDM4||SMARCA5||ZFP69B||ELF1||TCF7L2||SKIL||NFIB||KLF17||ZNF513||RCOR1||GLI4||ATF4||ZSCAN16||HIC1||NCOA3||ZFP91||SMAD5||CSDE1||MCM2||SMAD4||NR2F6||SUPT5H||ZNF366||TAL1||ZNF16||ZNF407||TFAP4||HLTF||ZBTB1||ZNF843||SUZ12||ZSCAN23||VEZF1||FEZF1||ZSCAN26||CBLL2||MAZ||BCL11B||IKZF5||ZBTB7B||NRF1||ETV1||ZNF324||RARA||ID3||NFIA||ZNF660||GLIS1||NBN||ZNF398||ZNF2||KHSRP||ZNF664||ZEB2||NFXL1||NFATC3||ZNF791||KLF16||ETS1||MEIS2||SMARCA4||DIDO1||MLLT1||XRCC5||ZBTB12||SP3||ZNF48||KLF1||CHD2||ZNF785||SMARCE1||ZBTB21||ZBTB40||ZNF114||RAD51||RB1||ZNF133||EGR2||RBM39||ZNF169||ZNF701||TAF1||ATF7||CDC5L||ZNF19||BCL6B||ZNF652||DACH1||CBFA2T3||ARID1B||MZF1||MTA3||SP7||ZSCAN21||CC2D1A||BCL3||NR3C1||GTF2F1||GLIS2||SP5||ARID2||GMEB1||ZNF544,296365
ZNF350,ZNF350,GH19J051621,Enhancer,62,RPL9P33||lnc-ZNF175-4||HSALNG0127238||ENSG00000268500||SIGLEC14||SIGLEC5||ZNF175||FPR2||FPR1||SIGLEC10,6.760721,Ensembl||FANTOM5||ENCODE||dbSUPER,TCF12||IKZF2||EED||DPF2||RUNX3||GATAD2B||BCLAF1||CBFB||BCL11A||CTCF||IKZF1||JUNB||SPI1||IRF4||BATF||STAT5A||ATF2||TBX21||ATF7||MEIS2||POLR2A||NFATC1||MTA2||MTA3||TARDBP||BHLHE40||MYC||MAX||IRF5||EZH2||ETV6||CREM,366055
ZNF350,ZNF350,GH19J051515,Enhancer,82,ENSG00000268777||lnc-CEACAM18-3||SIGLEC12||SIGLEC6||CEACAM18||SIGLEC8||ZNF175||RPL7P51||SIGLEC14||SIGLEC5||CTU1||SIGLEC17P||ZNF808||ZNF766||ZNF841||ENSG00000269535||ZNF616||ZNF836,16.01513,Ensembl||ENCODE,CTCF||REST||ZNF512||JUND||ZNF143||RAD21||TRIM22||EP300||CBX3||HMBOX1||RUNX3||NR2C2||SMC3||EP400||XRCC3||EHMT2||NR2F1||TFDP1||ZNF592||ZNF395||BATF||NR2F6||RB1||TEAD3||MIER2||HNF4A||HLF||L3MBTL2||CHAMP1||TEAD4||ESRRA||NR2C1||CC2D1A,471443
ZNF350,ZNF350,GH19J051159,Enhancer,155,ENSG00000269681||lnc-CTU1-1||SIGLEC17P||SIGLEC7||LOC101928517||CTU1||CD33||ENSG00000268316||ZNF175||ZNF841||ZNF577||ZNF616||ZNF613||POLD1||ENSG00000260160,12.22638,Ensembl||ENCODE,CTCF||ZBTB33||ZNF143||PKNOX1||REST||NR2C1||RAD21||ZNF740||BRD9||TRIM22||DPF2||GATAD2B||CBX3||ZNF766||CTBP1||ZBTB2||NFE2||HDAC2||ZNF444||ZNF316||SMC3||ZBTB17||TRIM24||MAFG||NCOR1||NBN||ARNT||ZC3H8||MAFK||NR2F1||KDM4B||SMARCA5||TAL1||ZNF654||CREM||NR2F6||SIN3A||THRAP3||KDM1A||ZEB2||KLF16||MAX||YY1||XRCC5||SMARCA4||IKZF1||MYC||MAFF||MNT||RB1||BACH1||RBM39||CHAMP1||ZNF169||RNF2||ZNF148||CBFA2T3||CSDE1||ARID1B||CC2D1A||EMSY||ARID2||GMEB1||ATF1,828455
ZNF350,ZNF350,GH19J051358,Promoter/Enhancer,122,ENSG00000269403||ENSG00000268520||ETFB||NONHSAG026361.2||CLDND2||ENSG00000267984||VSIG10L||SIGLEC8||SIGLEC6||SIGLEC17P||CTU1||ENSG00000267808||ZNF175||ENSG00000260160||ZNF577||ZNF480||SIGLEC14||SIGLEC5||ZNF649||ZNF432||ZNF841||RPL7P51||POLD1||ENSG00000269535||ZNF613||ZNF616||ZNF836||ENSG00000268316||CLEC11A||ZNF615||ZNF614||ZNF766,34.12761,Ensembl||ENCODE||CraniofacialAtlas||dbSUPER||EPDnew,ARHGAP35||SP1||HNRNPL||GATAD2A||ATF7||PRDM10||ZNF629||REST||TFE3||SOX13||IKZF1||NFKBIZ||ZNF692||POLR2A||RCOR2||BACH1||TARDBP||JUND||LARP7||GABPA||PRDM1||DDX20||ZNF143||MTA2||PHF21A||RFX1||ZIC2||ZSCAN4||RBFOX2||PKNOX1||RXRB||MTA1||PATZ1||SMAD5||NR2C1||IRF2||BRD4||IKZF2||RCOR1||BRD9||ZNF501||ZNF24||ZNF239||HDAC1||ELK1||ZNF600||FUS||YY1||ZNF341||FOXJ2||ZFX||CEBPA||TCF12||ZNF148||FOXK2||ZNF561||SCRT2||KMT2B||MNT||EED||NRF1||RFX3||CEBPB||NONO||MGA||KLF9||ZBTB20||TAF1||ETS1||SP2||GTF2E2||TCF7||CBX3||YBX3||UBTF||ZNF184||NKRF||DPF2||ZNF524||RELB||SMARCC1||KLF7||MTA3||EGR1||ZNF10||ZXDB||CTBP1||ZNF248||RUNX3||ZBTB10||BRCA1||TAF9B||GATAD2B||DNMT1||FOXA1||ZKSCAN1||ZBTB26||ZBTB2||RNF2||ZKSCAN8||HDGF||FOXA2||TGIF2||ZEB1||SMARCC2||HDAC2||NR3C1||RAD51||CTCF||KDM4B||GTF2F1||ZSCAN29||BCLAF1||CHD2||OSR2||NFRKB||ZBTB40||CBFB||ZNF580||BCL11A||PHB2||NR2C2||KAT7||ATF3||ZBTB48||ESRRA||MEF2D||KDM1A||CREB1||ZNF318||ZBTB5||SFPQ||KLF4||AFF1||EP300||MAX||ZBTB25||ZBTB17||ELK4||CHD1||MBD1||ZBTB33||MYC||ZNF205||TEAD1||RBM22||EP400||TRIM28||TFDP1||KDM6A||NCOR1||FOSL1||CUX1||HCFC1||MAZ||ARNT||HHEX||CREM||MXI1||NR2F2||ELF1||MBD2||NFYA||KLF13||FOXP1||TRIM25||ZBTB11||TBX3||NFYB||NFIC||NBN||ZSCAN9||WT1||ZC3H8||ZFHX2||KLF8||SIN3A||OVOL3||HNRNPH1||FOSL2||ZNF792||BCOR||SAP130||MYNN||TBP||ZNF777||ZNF189||NR2F1||RFX5||ZNF207||ZNF335||MIER3||ZNF592||ZNF610||NCOA1||BHLHE40||GABPB1||ZNF395||SPI1||ZNF511||KLF6||ZGPAT||PRDM4||MXD4||SMARCA5||ZFP69B||SAFB||DNMT3B||GATAD1||SKIL||WRNIP1||TAL1||EBF1||RAD21||KLF17||DRAP1||ZNF513||ZMYM3||GLI4||PHF20||HIC1||ZSCAN16||SIN3B||ZFP91||CBX1||SMAD4||BCL6||NR2F6||SUPT5H||ZNF366||SSRP1||ZNF16||HOMEZ||ZNF407||HLTF||HNF4A||TFAP4||CHD4||NUFIP1||ZNF687||NFATC3||KLF11||ZNF843||SUZ12||PPARGC1A||VEZF1||TBL1XR1||CEBPG||NFIL3||BCL11B||TCF7L2||IKZF5||RXRA||ZBTB7B||PAF1||KLF1||THAP11||ETV1||ZNF3||ZNF324||RARA||JUN||NFIA||DMAP1||GLIS1||THRB||ZNF398||ARID4B||ETV4||KLF10||FOS||KLF16||MEIS2||YY2||TEAD3||ZFP37||HMG20A||MLLT1||KDM3A||XRCC5||SMARCA4||TAF7||SP3||ZNF48||MIER2||ZNF785||SMARCE1||MXD3||SOX5||LCORL||ARID3A||ZHX2||USF2||IRF5||ZFP36||RB1||ATF1||NFYC||HBP1||RLF||EGR2||L3MBTL2||RBPJ||RBM39||ZNF169||GATA4||ELF3||FOXA3||MLX||CDC5L||SMC3||E2F4||MIXL1||ZNF652||POLR2B||ZBTB6||TRIM24||PPARG||CBFA2T3||CSDE1||KLF14||ARID1B||HMG20B||MZF1||MCM2||ZNF384||SP7||ZSCAN21||ZBTB7A||CC2D1A||BCL3||HNF1A||E2F1||GLIS2||SP5||ZNF639||PML||ERF||ARID2||GMEB1||KAT8||RERE||AHR||ZEB2,623054
ZNF350,ZNF350,GH19J052820,Promoter/Enhancer,135,lnc-ZNF468-3||piR-55654-256||lnc-ERVV-1-2||ZNF600||ZNF28||ZNF468||ENSG00000269825||ZNF816||ZNF137P||ENSG00000268970||ZNF845||ZNF616||ZNF701||ZNF347||ZNF577||ZNF160||ZNF525||ZNF841||ZNF766||ENSG00000268316||ZNF765||ZNF665||ENSG00000269001||TPM3P9||ZNF761||ZNF808||ENSG00000269535||ZNF836||TPM3P6||ZNF613,16.55438,Ensembl||ENCODE||CraniofacialAtlas||EPDnew,ZNF143||IKZF2||POLR2A||HDAC1||NRF1||KLF9||SP2||NKRF||ZNF266||ZBTB26||ELF1||HDGF||SIN3A||IKZF1||BCOR||SAP130||ZNF207||MNT||ZNF335||NR2F1||ZFP69B||ZNF530||STAT1||PHF20||SUPT5H||ZNF366||ZBTB12||SP1||SP3||ZNF362||NFXL1||MLLT1||E2F1,-834444
ZNF350,ZNF350,GH19J051668,Enhancer,52,SNODB1161||piR-31534-345||SPACA6||ENSG00000268500||SIGLEC14||SIGLEC5||SPACA6P-AS||FPR2||SIGLEC8||FPR3||FPR1||CEACAM18||VSIG10L||CD33,1.278087,Ensembl||FANTOM5,,318055
ZNF350,ZNF350,GH19J051338,Promoter/Enhancer,125,ENSG00000267905||VSIG10L||lnc-VSIG10L-2||ETFB||CLDND2||IGLON5||NKG7||SIGLEC8||SIGLEC6||CEACAM18||ZNF175||ZNF614||ZNF766||ENSG00000260160||ENSG00000269102||POLD1||ZNF480||ZNF577||ZNF649||ZNF432||ZNF841||ZNF613||ZNF616||RPL7P51||SIGLEC14||SIGLEC5||ZNF836||ENSG00000269483||ZNF615,19.82608,Ensembl||ENCODE||CraniofacialAtlas||EPDnew,SP1||CTCF||HNRNPL||PRDM10||ZNF512||LEF1||IKZF1||ZNF692||BACH1||JUND||LARP7||DDX20||PRDM1||MTA2||ZNF143||PHF21A||ZIC2||RBFOX2||PKNOX1||POLR2A||RXRB||ZNF24||MTA1||PATZ1||REST||RAD21||IKZF2||BRD9||TRIM22||DPF2||HDAC1||YY1||SOX6||ZNF341||GATAD2B||TCF12||ZNF148||ZNF561||NRF1||NONO||KLF9||MGA||ZBTB20||TAF1||ZSCAN29||SP2||CBX3||YBX3||UBTF||ZNF184||NKRF||ZNF766||MTA3||EGR1||ZXDB||SMARCA5||CTBP1||RUNX3||ZBTB10||DNMT1||ZBTB2||NFE2||FOXK2||RNF2||HDGF||ZEB1||HDAC2||GTF2F1||E2F5||ZNF316||ZNF138||NFRKB||PHB2||USF1||NR2C2||ZBTB11||ZNF318||ZBTB5||ZBTB26||ZNF592||SMC3||E2F6||AFF1||MLLT1||MAX||ZBTB17||MNT||MBD1||MYC||SMARCB1||EP400||TRIM28||TRIM24||TARDBP||TFDP1||ZNF274||FOSL1||MAFG||MIER1||MAZ||RFX5||DEK||NCOR1||MBD2||KLF13||TRIM25||NFIC||NBN||USF2||ARNT||ZC3H8||ZFHX2||KLF8||SIN3A||HCFC1||BCOR||SAP130||TBP||ZNF777||NR2C1||ZNF189||NR2F1||FOXM1||HDAC8||ZNF335||NCOA1||BHLHE40||CHD1||GABPB1||ZGPAT||MXD4||RCOR1||ZFP69B||ELF1||SKIL||TAL1||EBF1||ZNF654||CREM||ATF4||HIC1||SIN3B||ZFP91||CBX1||CSDE1||SMAD5||SMAD4||NR2F6||RB1||SUPT5H||ZNF366||ADNP||ZNF407||HLTF||KDM5A||MXI1||ZNF843||VEZF1||RXRA||KLF1||THAP11||ETV1||TOE1||ID3||ZNF660||GLIS1||KHSRP||ARID4B||KDM1A||NFATC3||ZEB2||KLF16||ETS1||TEAD3||ZNF416||SMARCA4||MITF||SP3||ZNF48||GTF3C2||SMARCE1||ZNF217||ZBTB40||RAD51||ZNF580||RLF||EGR2||L3MBTL2||RBPJ||SREBF1||ZNF354B||TEAD4||ZNF362||ZNF169||NR4A1||CBFA2T2||ESRRA||ZNF687||ATF7||ZNF626||ZFX||POLR2B||NCOA6||DACH1||PPARG||CBFA2T3||ARID1B||MZF1||ZNF488||MCM2||CC2D1A||GLIS2||SP5||EMSY||ZNF639||PML||ARID2||GMEB1||ATF1,647055
ZNF350,ZNF350,GH19J052637,Promoter/Enhancer,98,piR-30956-008||ENSG00000269825||ENSG00000268970||lnc-ZNF83-2||ZNF137P||ZNF83||ZNF701||ZNF600||ZNF28||ZNF468||ZNF808||ZNF347||ZNF845||ZNF613||ZNF841||ZNF525||ENSG00000269001||ZNF665||ENSG00000269535||ZNF577||ZNF765||ENSG00000268316||TPM3P9||ZNF761||ZNF766||ZNF160||ZNF836||TPM3P6||ZNF816||ZNF616,16.55652,Ensembl||ENCODE||CraniofacialAtlas,SP1||ZNF512||IKZF1||POLR2A||PRDM1||MTA2||RELA||SMAD5||NR2C1||IRF2||KAT8||HDAC1||GABPA||ZNF600||IRF3||ZNF341||ZNF561||SCRT2||NRF1||KLF9||MGA||ZFX||ZSCAN29||SP2||GTF2E2||RAD21||NKRF||CTBP1||DNMT1||HDGF||ZBTB40||NR2C2||ZNF266||ZBTB26||AFF1||ZBTB17||MNT||MYC||EP400||TRIM28||ELF1||NBN||SIN3A||SAP130||TBP||ZNF189||TFDP1||ZNF335||NCOA1||GABPB1||ZNF530||SKIL||CREM||PHF20||E4F1||SUPT5H||KLF5||BRD4||ATF3||ETV1||ARID4B||ZBTB33||TAF1||MAX||SP3||MXI1||ZNF518A||HBP1||RLF||L3MBTL2||ZC3H8||ATF7||E2F4||POLR2B||E2F1||PML,-651245
ZNF350,ZNF350,GH19J051106,Promoter/Enhancer,169,CTU1||piR-41749||SIGLEC9||KLK14||SIGLEC14||POLD1||ZNF841||ZNF175||ZNF613||CLEC11A,13.59085,Ensembl||ENCODE||CraniofacialAtlas,HNRNPL||CREB1||PRDM10||REST||ZNF629||RFX1||SIX5||LEF1||IKZF1||RFX5||ZNF692||POLR2A||TARDBP||ZHX2||JUND||STAT3||GABPA||ZNF143||ZIC2||RBFOX2||PKNOX1||SMAD5||NR2C1||IRF2||RCOR1||SP1||ZNF501||RELA||TRIM22||ELF4||HDAC1||ETV6||ELK1||IRF3||ZNF341||FOXJ2||ZFX||BRCA1||KMT2B||MNT||NRF1||SOX13||RFX3||CEBPB||KLF9||MGA||ZBTB20||TAF1||SIN3A||SP2||CTCF||ELK4||ZNF639||NKRF||ZNF766||HMBOX1||MTA3||EGR1||SMARCC2||ZXDB||CTBP1||RUNX3||BMI1||GATAD2B||ESR1||ZBTB2||FOXK2||HDGF||TGIF2||ZEB1||DEAF1||HDAC2||U2AF2||ZNF444||KDM4B||GTF2F1||E2F5||BCLAF1||FOXA2||CHD2||NFRKB||ZBTB40||ZNF580||PHB2||NR2C2||ZBTB11||YY1||E4F1||MEF2D||ZBTB5||ZBTB26||MYNN||AFF1||ZBTB25||ZBTB17||ZBTB33||ZNF217||MYC||TEAD1||RBM22||EP400||SCRT1||FOSL1||MAX||EHMT2||HCFC1||MAZ||DEK||CREM||MXI1||ELF1||MBD2||NBN||NR2F2||ZFHX2||KLF8||PBX2||SAP130||TBP||ZNF644||ZNF207||MIER3||ZNF335||MAFK||ZNF592||ZNF610||STAT1||GABPB1||ZNF395||SUZ12||SPI1||ZGPAT||MXD4||IRF4||SAFB||ETS1||GATAD1||CSDE1||WRNIP1||EBF1||RAD21||FOXA1||DRAP1||PHF20||HIC1||SIN3B||SMAD4||RB1||SUPT5H||DPF2||TAL1||KLF5||VEZF1||FEZF1||BRD4||SREBF1||IKZF5||RXRA||KLF1||THAP11||ETV1||ZNF3||DMAP1||ZNF660||GLIS1||TBX21||ZNF24||ARID4B||ZEB2||ETV4||MEIS2||YY2||TEAD3||KDM3A||KLF16||XRCC5||SMARCA4||TAF7||ARNT||ZBTB12||SP3||ZNF785||ZNF518A||MXD3||RNF2||TBL1XR1||BHLHE40||HSF1||ATF1||ATF3||HBP1||EGR2||L3MBTL2||RBPJ||ELF3||BACH1||ESRRA||RFXANK||ZNF148||CBFA2T3||MLLT1||ARID1B||CC2D1A||NR3C1||ERF||GMEB2||KAT8||ZNF83,878691
ZNF398,ZNF398,GH07J149124,Promoter/Enhancer,0,RF00017-6741||RF00017-6742||ZNF425||RN7SL521P||lnc-ZNF786-2||piR-48749-047||ZNF786||PDIA4||ZNF282||ZNF212||LOC155060||ZNF783||ENSG00000271664||ZNF777||ZNF862||CUL1||ZNF746||ZNF767P,668.3094,Ensembl||ENCODE||EPDnew||CraniofacialAtlas,RNF2||ARHGAP35||HNRNPL||CTCF||PRDM10||ZNF629||REST||TFE3||ZNF512||SIX5||LEF1||IKZF1||NFKBIZ||POLR2A||ZNF692||RCOR2||BACH1||TARDBP||JUND||LARP7||GABPA||DDX20||PRDM1||MTA2||ZNF143||PHF21A||RELA||ZIC2||ZSCAN4||RBFOX2||PKNOX1||ZNF24||RXRB||PATZ1||SMAD5||IRF2||ZNF740||BRD4||IKZF2||KAT8||RCOR1||SP1||BRD9||ZNF501||TRIM22||ELF4||DPF2||ZNF239||HDAC1||ETV6||ELK1||GTF2F1||FUS||ZNF600||YY1||SOX6||ZNF341||ZFX||GATAD2B||CEBPA||TCF12||ZNF561||EP300||KMT2B||ZNF792||NRF1||ARNT||SOX13||NONO||ZNF140||MGA||KLF9||ZBTB20||TAF1||SIN3A||ARID3A||ZSCAN29||SP2||GTF2E2||RAD21||CBX3||YBX3||UBTF||ZNF639||ELK4||ZNF184||NKRF||ZNF766||ZNF524||RELB||SMARCC1||KLF7||MTA3||EGR1||ZXDB||SMARCA5||CTBP1||RUNX3||ZBTB10||TAF9B||ZBTB2||NFE2||FOXK2||HDGF||ZKSCAN8||TGIF2||ATF3||ZEB1||TCF7||DEAF1||HDAC2||ZBED1||NCOA2||GATAD2A||ZNF444||KDM4B||ZNF316||BCLAF1||CHD2||NFRKB||ZBTB40||CBFB||ZNF580||PHB2||NR2C2||KAT7||ZBTB11||ZBTB48||ZBTB26||ZNF592||SMC3||E2F6||AFF1||MAX||ZBTB25||ZBTB17||MNT||CHD1||MBD1||TBL1XR1||ZNF217||MYC||ZKSCAN1||ZNF205||ZNF423||RBM22||EP400||TRIM28||TRIM24||TFDP1||NCOR1||FOSL1||EHMT2||HCFC1||PCBP1||MAZ||RFX5||DEK||ELF1||MBD2||KLF13||TRIM25||FOXM1||NFIC||NBN||ZSCAN9||WT1||ZC3H8||ZFHX2||KLF8||STAT5A||OVOL3||HNRNPH1||BCOR||SAP130||TBP||ZNF777||ZNF644||NR2C1||ZNF189||NR2F1||ZNF207||HDAC8||ZNF335||MIER3||PHF8||ZNF610||NCOA1||SIN3B||GABPB1||ZNF395||SPI1||ZNF511||KLF6||ZGPAT||ZBTB1||MXD4||ZNF384||ZNF213||ZFP69B||SAFB||ETS1||SKIL||GATAD1||STAT1||TAL1||EBF1||KLF17||ZBTB5||ZNF768||DRAP1||CREM||ZHX1||PHF20||HIC1||ZSCAN5A||E4F1||ZFP91||CBX1||SMAD4||BCL6||RB1||ESRRA||SUPT5H||BHLHE40||ZNF589||SSRP1||HOMEZ||TFAP4||HLTF||NUFIP1||KLF5||HNF4A||NFATC3||MXI1||KLF11||ZNF843||SUZ12||MCM7||ZNF837||ZSCAN23||VEZF1||CBLL2||ZNF146||ZFP64||NFIL3||BCL11B||IKZF5||KLF1||ATF2||ETV1||THAP11||ZNF3||ZNF324||RARA||ID3||SNIP1||NFIA||THRAP3||DMAP1||ZNF660||GLIS1||THRB||ZNF398||KHSRP||ZNF2||ARID4B||KDM1A||ZNF664||ZEB2||ETV4||BRF2||KLF16||MEIS2||SMARCA4||DIDO1||YY2||TEAD3||ZFP37||HMG20A||NR2F6||MLLT1||KDM3A||XRCC5||TAF7||SP3||INSM2||ZNF48||MIER2||SMARCE1||ZNF518A||MXD3||SOX5||RAD51||FOXA1||HSF1||ZNF197||ZHX2||ZNF280D||ZNF579||NFYC||CUX1||HBP1||EGR2||L3MBTL2||RBPJ||RBM39||SREBF1||PRDM2||CHAMP1||JUNB||TEAD4||ZBTB33||ZNF362||NR4A1||GATA4||ZFP41||ELF3||CBFA2T2||FOXA3||MLX||RFXANK||ZNF687||CDC5L||ATF7||CEBPG||E2F4||MIXL1||ZNF652||MAFK||POLR2B||NCOA6||ZNF148||ZBTB6||PPARG||CSDE1||CBFA2T3||KLF14||ARID1B||HMG20B||CREB1||SP7||ZSCAN21||ZBTB7A||CC2D1A||ZNF121||ZNF704||E2F1||GLIS2||SP5||EMSY||ZBTB8A||PML||ARID2||ERF||GMEB1||GMEB2||ATF1||RERE||AHR,293
ZNF398,ZNF398,GH07J149140,Enhancer,2,RF00017-6743||MN298461||ZNF282,0.409542,ENCODE,JUND||FOSL1||ZNF384||FOS,14616
